Timestamp,Age,Primary streaming service,Hours per day,While working,Instrumentalist,Composer,Fav genre,Exploratory,Foreign languages,BPM,Frequency [Classical],Frequency [Country],Frequency [EDM],Frequency [Folk],Frequency [Gospel],Frequency [Hip hop],Frequency [Jazz],Frequency [K pop],Frequency [Latin],Frequency [Lofi],Frequency [Metal],Frequency [Pop],Frequency [R&B],Frequency [Rap],Frequency [Rock],Frequency [Video game music],Anxiety,Depression,Insomnia,OCD,Music effects,Permissions,Frequency [Classical]_nor,Frequency [Country]_nor,Frequency [EDM]_nor,Frequency [Folk]_nor,Frequency [Gospel]_nor,Frequency [Hip hop]_nor,Frequency [Jazz]_nor,Frequency [K pop]_nor,Frequency [Latin]_nor,Frequency [Lofi]_nor,Frequency [Metal]_nor,Frequency [Pop]_nor,Frequency [R&B]_nor,Frequency [Rap]_nor,Frequency [Rock]_nor,Frequency [Video game music]_nor,weighted_danceability,weighted_energy,weighted_loudness,weighted_mode,weighted_speechiness,weighted_acousticness,weighted_instrumentalness,weighted_liveness,weighted_valence,weighted_metric_depression,weighted_metric_anxiety,weighted_metric_ocd,weighted_metric_insomnia
8/28/2022 11:39:21,20.0,Spotify,4.0,Yes,No,No,EDM,Yes,No,161.0,1,1,3,2,1,2,1,2,0,2,1,3,3,2,3,1,7.0,2.0,8.0,6.0,Improve,I understand.,0.03571428571428571,0.03571428571428571,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.0,0.07142857142857142,0.03571428571428571,0.10714285714285714,0.10714285714285714,0.07142857142857142,0.10714285714285714,0.03571428571428571,0.5533078444132699,0.5797383695568026,-6.447992383420361,0.512253136933988,0.08746702755046372,0.2016522823364852,0.030791862014668898,0.15468078603252539,0.4481168876354142,0.09585102805691041,0.2815455949279479,0.008159340659340658,0.16250414618061676
8/28/2022 11:50:31,23.0,YouTube Music,2.0,Yes,Yes,Yes,Video game music,Yes,No,80.0,2,1,0,1,2,0,2,1,1,1,1,2,2,1,2,3,4.0,2.0,3.0,4.0,Improve,I understand.,0.09090909090909091,0.045454545454545456,0.0,0.045454545454545456,0.09090909090909091,0.0,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.49865854908631024,0.5373026012872363,-6.636422952843417,0.5203447809443941,0.06946659380255464,0.22587996638768604,0.05630222306689536,0.1523805330014924,0.40200707319662926,0.11754392962949115,0.31155306666001853,0.01175990675990676,0.15349649310879257
8/28/2022 11:54:45,18.0,Spotify,5.0,Yes,Yes,No,Rock,Yes,No,130.0,3,0,0,2,0,2,2,1,0,2,3,2,1,2,3,2,7.0,6.0,5.0,0.0,Improve,I understand.,0.12,0.0,0.0,0.08,0.0,0.08,0.08,0.04,0.0,0.08,0.12,0.08,0.04,0.08,0.12,0.08,0.4709324552464084,0.5213836271234769,-6.339852022622296,0.4585547190398254,0.08438923043098746,0.19071338226548754,0.05467058125800364,0.14171003695217316,0.39179466932896895,0.11371212578271403,0.28096183555007087,0.011610256410256412,0.15497387449152153
8/28/2022 11:55:54,37.0,YouTube Music,0.25,No,No,No,Video game music,Yes,No,147.0,3,1,0,1,0,1,2,0,1,0,0,3,2,0,2,2,3.0,2.0,10.0,0.0,No effect,I understand.,0.16666666666666666,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.16666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.4983473703942498,0.4995137802684051,-6.690267080975237,0.49244358478401035,0.06445641295938105,0.2496795302780524,0.05433580544719058,0.13719852701960503,0.41273969872483696,0.11110377277043942,0.30082059915393244,0.011495726495726496,0.16068332901666235
8/28/2022 11:58:48,17.0,Spotify,3.0,Yes,No,No,Classical,Yes,Yes,120.0,3,0,3,0,0,3,2,2,1,2,0,2,3,3,1,2,6.0,6.0,8.0,2.0,Improve,I understand.,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.0,0.07407407407407407,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.5351651161919246,0.5336812700997977,-5.579676404727397,0.4202140517743354,0.09829234653132526,0.18002768626450721,0.03571329255713306,0.13876033393583037,0.41157501377477257,0.07933513109983698,0.24116148920070485,0.0051946818613485286,0.13463305757423402
8/28/2022 12:08:29,18.0,Spotify,4.0,Yes,No,No,Metal,Yes,Yes,77.0,1,0,0,0,0,3,1,0,0,0,3,2,2,3,3,3,1.0,0.0,8.0,2.0,No effect,I understand.,0.047619047619047616,0.0,0.0,0.0,0.0,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5844456145273167,0.6714833087522406,-6.484815992777908,0.5082921570155613,0.12236254243628712,0.1525221000272595,0.05873571887857791,0.1705300183669758,0.46881775078585713,0.13102995044171512,0.361342383107089,0.01565323565323565,0.18470803706097821
8/28/2022 12:12:35,17.0,I do not use a streaming service.,1.0,Yes,Yes,Yes,Folk,No,No,118.0,0,2,1,3,0,1,0,0,1,1,1,1,1,2,2,2,7.0,3.0,1.0,5.0,Improve,I understand.,0.0,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5682939515908308,0.6022368503538751,-7.287654032542188,0.6144236417640673,0.08951476196223004,0.2330487055277675,0.03780454047553816,0.16665355693413494,0.47419125285589114,0.14125000634804555,0.3361450858509682,0.012421652421652421,0.18110288404406052
8/28/2022 12:15:02,36.0,Spotify,1.0,No,Yes,Yes,Classical,No,No,132.0,3,2,0,1,0,0,0,0,0,0,2,1,0,0,2,0,8.0,9.0,3.0,0.0,No effect,I understand.,0.2727272727272727,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.38625333333333334,0.49514093939393944,-5.583429090909091,0.5096969696969698,0.04419318181818181,0.15744477588484848,0.03446077532727272,0.1284589090909091,0.35406166666666666,0.14224977043158862,0.2908448117539027,0.01606060606060606,0.17651974288337924
8/28/2022 12:23:52,24.0,Spotify,3.0,Yes,No,No,Rock,Yes,Yes,115.0,1,0,1,2,0,0,0,1,0,3,1,2,0,0,3,2,9.0,6.0,4.0,3.0,Improve,I understand.,0.0625,0.0,0.0625,0.125,0.0,0.0,0.0,0.0625,0.0,0.1875,0.0625,0.125,0.0,0.0,0.1875,0.125,0.4367109463652482,0.5110366329787234,-5.560169228723404,0.46197251773049647,0.05370515492021277,0.14769510677070033,0.039275508724711874,0.13002334352836878,0.376943734929078,0.11213189588189587,0.3166744366744367,0.01439102564102564,0.16793099261849262
8/28/2022 12:30:08,18.0,Spotify,5.0,Yes,No,Yes,Metal,Yes,Yes,157.0,0,0,1,1,0,3,1,0,1,1,3,2,1,3,3,0,7.0,9.0,5.0,0.0,Improve,I understand.,0.0,0.0,0.05,0.05,0.0,0.15,0.05,0.0,0.05,0.05,0.15,0.1,0.05,0.15,0.15,0.0,0.5807925664335665,0.6493671949184149,-6.926355763403263,0.5512109557109557,0.11458091888111889,0.1852335970805245,0.040963720176526795,0.16464444265734268,0.4886120806526807,0.12694236482471777,0.2906224004753416,0.010666666666666666,0.16741740938799762
8/28/2022 12:32:09,19.0,Spotify,3.0,Yes,No,No,Pop,No,Yes,90.0,2,1,2,0,0,3,2,1,0,2,1,3,2,2,2,2,7.0,4.0,2.0,4.0,No effect,I understand.,0.08,0.04,0.08,0.0,0.0,0.12,0.08,0.04,0.0,0.08,0.04,0.12,0.08,0.08,0.08,0.08,0.5322876108019641,0.5564356449012547,-5.885601578177851,0.4426880523731588,0.09425075043098745,0.18244527115170978,0.04372015239489253,0.14454253472995093,0.41997802932896894,0.09137677224736049,0.2767517345399699,0.009476923076923077,0.15950316742081447
8/28/2022 12:37:17,17.0,Apple Music,2.0,Yes,Yes,No,EDM,Yes,No,128.0,0,1,3,0,0,1,0,0,1,1,3,2,2,2,3,1,0.0,0.0,0.0,0.0,Improve,I understand.,0.0,0.05,0.15,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.15,0.1,0.1,0.1,0.15,0.05,0.5737502195523154,0.6844430621269982,-6.078180437798609,0.5412756038287952,0.09445266129792194,0.14065443152087728,0.036947259145182924,0.16382617216270728,0.4676323002653375,0.13896416655240185,0.34959817633347046,0.013589743589743589,0.19327348142054027
8/28/2022 12:39:49,16.0,Spotify,6.0,Yes,No,No,K pop,Yes,Yes,169.0,1,0,0,1,2,3,1,3,3,3,0,2,3,3,1,0,7.0,8.0,7.0,5.0,Improve,I understand.,0.038461538461538464,0.0,0.0,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.038461538461538464,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.0,0.07692307692307693,0.11538461538461539,0.11538461538461539,0.038461538461538464,0.0,0.5433812923614848,0.5393644273265196,-5.906866811009503,0.5149641384256769,0.09729060718128026,0.19787141940308411,0.016892224191442533,0.1430410875918953,0.4439480993365609,0.08824237853649619,0.2096279537456008,0.002435897435897436,0.10900989533342477
8/28/2022 12:52:19,23.0,Apple Music,1.0,No,No,No,Rap,No,Yes,140.0,2,1,2,1,0,3,3,0,0,0,2,1,1,3,3,1,10.0,6.0,3.0,10.0,No effect,I understand.,0.08695652173913043,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.0,0.13043478260869565,0.13043478260869565,0.0,0.0,0.0,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.13043478260869565,0.043478260869565216,0.5551132360824498,0.5781484734552528,-7.328975573424417,0.5125757252306744,0.10476962662776632,0.23810049911193812,0.05893339424803245,0.16153503866315613,0.4503449713465689,0.10978671229310616,0.26083816723202913,0.009788182831661092,0.15530975702331198
8/28/2022 12:53:01,23.0,Spotify,12.0,Yes,No,No,Pop,Yes,Yes,96.0,3,1,0,3,0,1,2,1,1,1,0,3,2,1,1,0,3.0,7.0,5.0,5.0,No effect,I understand.,0.15,0.05,0.0,0.15,0.0,0.05,0.1,0.05,0.05,0.05,0.0,0.15,0.1,0.05,0.05,0.0,0.4844568378010878,0.4410852907303808,-7.052172118104117,0.4980955710955711,0.06484382977855478,0.28690193623022536,0.0359230338996251,0.13086435462315463,0.40754883193473196,0.09581580510992274,0.23168894830659537,0.005,0.14396657754010697
8/28/2022 12:54:35,22.0,Spotify,4.0,Yes,No,Yes,Rock,Yes,Yes,126.0,1,0,1,2,0,1,1,0,0,1,2,3,2,1,3,1,8.0,7.0,4.0,3.0,Improve,I understand.,0.05263157894736842,0.0,0.05263157894736842,0.10526315789473684,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.5259779749428126,0.5781588073180769,-6.997806067514667,0.5170316134033939,0.08018390159933386,0.21340789631589088,0.04744620673772169,0.15313595413520162,0.44247219473397076,0.12023591475603858,0.32761311615800776,0.01255060728744939,0.18402055804532585
8/28/2022 13:01:42,16.0,Apple Music,2.0,Yes,Yes,No,Classical,Yes,No,,3,0,0,0,0,1,2,0,0,0,0,1,1,1,2,1,0.0,0.0,1.0,3.0,Improve,I understand.,0.25,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.45448901588167545,0.44376432825362183,-6.398510440231556,0.4080778323331515,0.07950476086561194,0.22730221360571615,0.06302770882917044,0.12778887182518034,0.3692715305510092,0.08458228590581532,0.2263386123680241,0.009594017094017093,0.12107968828557064
8/28/2022 13:05:46,18.0,Spotify,6.0,Yes,No,No,Rock,Yes,No,91.0,1,0,0,1,0,0,0,0,0,0,3,1,0,2,3,0,8.0,6.0,2.0,10.0,No effect,I understand.,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.09090909090909091,0.0,0.18181818181818182,0.2727272727272727,0.0,0.5024734965034965,0.6544074662004662,-6.839417738927739,0.5683916083916084,0.09392529836829835,0.136456896111655,0.04739064568578088,0.16250789743589744,0.44648002797202796,0.16465618754388806,0.3508982876897315,0.017878787878787876,0.19689407443418136
8/28/2022 13:08:24,42.0,I do not use a streaming service.,0.0,,No,No,Rock,No,Yes,,1,1,0,0,0,0,1,0,0,0,2,1,1,0,2,2,9.0,0.0,10.0,0.0,No effect,I understand.,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.18181818181818182,0.49886577047066416,0.6224230964539007,-6.6833434235976785,0.5246872985170857,0.0699528162475822,0.18640765209374596,0.08087471972533848,0.16186243907156672,0.41092997807865894,0.16435897435897437,0.40589743589743593,0.021235431235431236,0.20804195804195805
8/28/2022 13:09:53,23.0,Spotify,7.0,Yes,No,No,Folk,Yes,Yes,55.0,1,3,0,3,3,2,1,0,1,0,2,2,1,1,1,2,6.0,4.0,2.0,3.0,Improve,I understand.,0.043478260869565216,0.13043478260869565,0.0,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.043478260869565216,0.0,0.043478260869565216,0.0,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.5495484400038239,0.5927130631903609,-7.461236474371553,0.6260929727072186,0.08254674236063042,0.2566580666894754,0.04336415018304844,0.174636088407019,0.45752208974898056,0.12733518541702685,0.314434091058132,0.011315496098104793,0.167802598083928
8/28/2022 13:18:19,23.0,I do not use a streaming service.,1.0,Yes,Yes,No,Video game music,No,No,85.0,2,2,2,1,0,1,2,1,1,3,0,2,3,1,2,3,7.0,0.0,0.0,2.0,Improve,I understand.,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.0,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.0,0.07692307692307693,0.11538461538461539,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.4959496270046557,0.5050818592088581,-6.015466301978619,0.4655481479785899,0.07042181014062315,0.2133170461558198,0.04569762253822771,0.13765069886451065,0.39304297219201967,0.10373375242153524,0.2818269538405285,0.009566074950690336,0.15129190442538862
8/28/2022 13:22:36,19.0,YouTube Music,1.0,No,Yes,No,K pop,Yes,Yes,160.0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,10.0,1.0,0.0,0.0,Improve,I understand.,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.6160764007092199,0.5797430439716311,-8.264913971631206,0.5079078014184397,0.0823108315602837,0.350169819858156,0.10465754362322696,0.17166098581560285,0.4660198687943262,0.11538461538461539,0.269017094017094,0.00641025641025641,0.16570512820512817
8/28/2022 13:22:53,22.0,Pandora,1.0,No,Yes,No,Rock,Yes,No,108.0,1,0,2,1,0,0,3,0,0,0,0,2,1,0,3,1,8.0,7.0,0.0,5.0,Improve,I understand.,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.0,0.21428571428571427,0.07142857142857142,0.535469766970618,0.5288297997973657,-8.38485527355623,0.5226747720364742,0.058881320668693005,0.3198847123677811,0.0783965070801925,0.15387901773049645,0.4440695151975683,0.10788489288489289,0.29214729714729715,0.011556776556776557,0.1714962814962815
8/28/2022 13:34:00,15.0,Other streaming service,2.0,Yes,Yes,No,Rock,No,No,156.0,0,0,1,1,0,0,0,0,0,1,2,2,0,0,3,2,3.0,2.0,6.0,7.0,Improve,I understand.,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.25,0.16666666666666666,0.515417511820331,0.6644357606382979,-6.394595638297872,0.5426300236406619,0.06759791489361701,0.13657548675260045,0.0587323781037825,0.1606931247044917,0.444237396572104,0.15439134939134938,0.424513727013727,0.021688034188034187,0.22084822584822583
8/28/2022 13:34:27,25.0,Spotify,2.0,No,No,No,Metal,No,Yes,170.0,1,1,1,2,0,1,0,1,0,1,3,2,0,1,3,3,5.0,5.0,3.0,1.0,No effect,I understand.,0.05,0.05,0.05,0.1,0.0,0.05,0.0,0.05,0.0,0.05,0.15,0.1,0.0,0.05,0.15,0.15,0.5259288332878705,0.6364628766684851,-6.297920147117658,0.5380913802509548,0.08314478045553739,0.15324988838332332,0.05092035633227177,0.16159389791780326,0.4400454396072013,0.14428822158233925,0.3776427167603638,0.017435897435897435,0.20249260706613648
8/28/2022 13:42:20,32.0,Spotify,5.0,Yes,No,No,Rock,No,Yes,91.0,2,0,1,2,0,2,1,1,0,0,3,3,3,1,3,0,10.0,10.0,3.0,1.0,Worsen,I understand.,0.09090909090909091,0.0,0.045454545454545456,0.09090909090909091,0.0,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.0,0.0,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.045454545454545456,0.13636363636363635,0.0,0.540842060994561,0.5980854872571872,-6.87860047008547,0.5193706293706293,0.08858277913752914,0.20592952192917638,0.040891062293919964,0.15598501476301477,0.4554368554778555,0.11833117268946146,0.3056309080105871,0.010454545454545452,0.1781284772862313
8/28/2022 13:43:06,36.0,Spotify,6.0,Yes,No,No,Metal,Yes,Yes,174.0,3,0,1,3,0,0,0,2,0,1,3,1,0,0,2,3,5.0,4.0,10.0,2.0,Improve,I understand.,0.15789473684210525,0.0,0.05263157894736842,0.15789473684210525,0.0,0.0,0.0,0.10526315789473684,0.0,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.0,0.0,0.10526315789473684,0.15789473684210525,0.44574878312803273,0.5485721504292647,-5.852483762597984,0.4780179171332587,0.061713550951847704,0.1528982627129899,0.05192327582814482,0.14388523217618512,0.3749066651735722,0.13549993865783339,0.34439577965893753,0.014844804318488529,0.18067599067599066
8/28/2022 13:46:03,24.0,Spotify,3.0,No,No,No,Rock,Yes,Yes,130.0,2,2,0,1,0,0,1,0,1,0,3,3,0,0,3,0,0.0,0.0,8.0,0.0,No effect,I understand.,0.125,0.125,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.1875,0.1875,0.0,0.0,0.1875,0.0,0.4762027272727273,0.5838633045454545,-6.756352556818182,0.5761931818181818,0.052173903409090915,0.20666576461988637,0.04899259733011364,0.1457538465909091,0.4298076136363636,0.16088383838383835,0.3372853535353536,0.016875,0.2023232323232323
8/28/2022 13:48:11,29.0,Spotify,4.0,No,No,No,Hip hop,Yes,No,140.0,1,2,1,0,1,3,1,1,1,1,0,2,2,2,2,0,8.0,8.0,5.0,10.0,Improve,I understand.,0.05,0.1,0.05,0.0,0.05,0.15,0.05,0.05,0.05,0.05,0.0,0.1,0.1,0.1,0.1,0.0,0.5754930215617715,0.58321805004662,-6.225396135198135,0.5375699300699301,0.10108621182983683,0.20268701698065267,0.022494620580437063,0.15376922086247086,0.4698368562937062,0.09195989304812835,0.23922638146167557,0.006666666666666667,0.13972860962566847
8/28/2022 13:55:45,41.0,Apple Music,3.0,Yes,Yes,Yes,Metal,Yes,Yes,130.0,2,0,2,0,0,1,1,0,0,2,2,2,0,1,1,0,10.0,7.0,8.0,0.0,Improve,I understand.,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142,0.0,0.43038510378510375,0.5007130196581197,-4.992420818070817,0.3652014652014652,0.07238626007326007,0.13385271844188035,0.0391413138067155,0.12208292002442002,0.3471272014652015,0.08828664799253033,0.24133053221288514,0.008809523809523809,0.15526610644257702
8/28/2022 13:57:47,36.0,I do not use a streaming service.,2.0,Yes,Yes,Yes,Rock,Yes,No,127.0,2,1,3,2,1,1,3,0,0,0,3,2,1,1,3,2,7.0,3.0,1.0,1.0,Improve,I understand.,0.08,0.04,0.12,0.08,0.04,0.04,0.12,0.0,0.0,0.0,0.12,0.08,0.04,0.04,0.12,0.08,0.5247939304600837,0.5814631574482633,-7.460806764502637,0.5304418985270049,0.07572846478996181,0.24634369127403455,0.06600402825357629,0.16353493507183126,0.4290140365084561,0.1237382695735637,0.31181673751085515,0.01241025641025641,0.1778248548836784
8/28/2022 13:59:16,19.0,YouTube Music,3.0,Yes,No,No,Rock,Yes,No,160.0,1,2,2,1,0,2,1,0,2,2,2,2,3,3,3,1,8.0,7.0,4.0,0.0,Improve,I understand.,0.037037037037037035,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.0,0.07407407407407407,0.037037037037037035,0.0,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.544685783224743,0.5870715231042313,-6.363994856224241,0.5345959320427405,0.09135534524183461,0.19518569583908832,0.034804253565907176,0.1516007358907619,0.4468970361975822,0.12380633890437812,0.2873020975635355,0.00969610636277303,0.15875432725105926
8/28/2022 14:00:18,31.0,Spotify,2.0,Yes,No,No,Rock,Yes,Yes,,0,2,0,1,2,0,2,1,0,0,2,3,0,0,3,0,10.0,2.0,0.0,5.0,No effect,I understand.,0.0,0.125,0.0,0.0625,0.125,0.0,0.125,0.0625,0.0,0.0,0.125,0.1875,0.0,0.0,0.1875,0.0,0.5464121875,0.6209790125,-8.10514,0.64375,0.060783593749999996,0.2760678637125,0.057291608353125,0.17435025,0.475340875,0.13758838383838384,0.32787247474747483,0.015000000000000001,0.19729482323232322
8/28/2022 14:01:08,16.0,Spotify,4.0,Yes,No,No,Rock,No,Yes,,2,1,1,2,0,1,1,1,1,2,2,3,1,1,3,3,9.0,8.0,1.0,2.0,Improve,I understand.,0.08,0.04,0.04,0.08,0.0,0.04,0.04,0.04,0.04,0.08,0.08,0.12,0.04,0.04,0.12,0.12,0.49897507875150854,0.5595406695772125,-6.160197354057762,0.5023034072310667,0.07251780254624808,0.18424223600471926,0.047097508989090146,0.1446723001524244,0.41511923774636705,0.12567300150829563,0.32653841583253346,0.013415384615384614,0.175012267471091
8/28/2022 14:02:12,26.0,Spotify,2.0,Yes,Yes,Yes,Hip hop,Yes,Yes,165.0,1,1,3,1,1,3,1,1,1,1,1,2,1,3,3,1,6.0,3.0,1.0,1.0,Improve,I understand.,0.04,0.04,0.12,0.04,0.04,0.12,0.04,0.04,0.04,0.04,0.04,0.08,0.04,0.12,0.12,0.04,0.5790603893170659,0.61614806515459,-6.4334235639141,0.5371333035758569,0.10226993467936321,0.18689715714771032,0.031104112584129248,0.16041132405495215,0.4715129663661161,0.10124619955208192,0.2694620229443759,0.008471794871794872,0.15330315827962887
8/28/2022 14:04:09,22.0,Apple Music,0.5,No,No,No,Hip hop,No,No,113.0,2,0,0,0,0,3,1,0,1,0,0,2,2,3,0,0,7.0,7.0,0.0,1.0,No effect,I understand.,0.14285714285714285,0.0,0.0,0.0,0.0,0.21428571428571427,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.0,0.0,0.5832972377622377,0.5433716832167832,-6.043401804861805,0.45077755577755574,0.12987231268731267,0.2023179802031302,0.02316130308313353,0.142488799034299,0.4573082104562104,0.07410236822001527,0.21522536287242167,0.0023809523809523807,0.1261879297173415
8/28/2022 14:04:20,16.0,Spotify,5.0,Yes,Yes,Yes,Jazz,Yes,Yes,167.0,2,1,0,0,1,1,3,3,1,0,0,3,1,3,2,0,7.0,7.0,8.0,4.0,Improve,I understand.,0.09523809523809523,0.047619047619047616,0.0,0.0,0.047619047619047616,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.047619047619047616,0.0,0.0,0.14285714285714285,0.047619047619047616,0.14285714285714285,0.09523809523809523,0.0,0.565605169090169,0.5514121528323528,-6.953446070966072,0.5246453546453546,0.09098066083916084,0.2517676697333037,0.04195585976362341,0.15021095067895068,0.45762107681207675,0.09707353648530118,0.23919786096256684,0.00619047619047619,0.14801417536711656
8/28/2022 14:07:29,17.0,Spotify,5.0,Yes,No,No,Metal,Yes,Yes,95.0,0,2,1,1,0,0,0,0,0,0,3,1,0,0,3,2,4.0,1.0,0.0,0.0,Improve,I understand.,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.07692307692307693,0.0,0.0,0.23076923076923078,0.15384615384615385,0.5461125750136389,0.719886599563557,-7.015782127659575,0.6349918166939443,0.07132053682487725,0.16484268387675943,0.0645596755573377,0.18125196126568466,0.4700121865793781,0.18995098918175843,0.4459613890383122,0.02412228796844182,0.2407829777060546
8/28/2022 14:08:57,19.0,Spotify,10.0,Yes,No,No,R&B,Yes,Yes,110.0,0,1,3,0,0,2,0,3,0,0,0,1,3,1,0,0,7.0,2.0,1.0,5.0,Improve,I understand.,0.0,0.07142857142857142,0.21428571428571427,0.0,0.0,0.14285714285714285,0.0,0.21428571428571427,0.0,0.0,0.0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,0.6773501434676434,0.6856470085470086,-5.883470024420024,0.5149633699633699,0.11606372435897436,0.1804541497863248,0.010220751114255187,0.170578047008547,0.5164234633699634,0.08169934640522877,0.2758543417366947,0.002619047619047619,0.1739565826330532
